"crashID" "meshblockID"
2834432 1227300
201137282 1230300
2839371 1227500
2834238 1227500
201234029 1227300
201034286 1227300
201031100 1227300
2933032 1227300
201234098 1227300
2903546 1228500
201201961 1228500
2834234 1228500
2906468 1237600
201201181 1229500
2938678 1229500
2936863 1229500
201103306 1229500
201104774 1237400
2803303 1237400
2902362 1265502
201031565 1265502
201237217 1141600
201001736 1325500
201031118 1325800
201003287 1325400
201240692 1325400
201136608 1138908
2844414 1138908
2835541 1331300
201004430 1331000
201201955 1262000
201130016 1191900
201031248 1288400
201034310 1262300
201132516 1212202
2844682 1251100
201040804 1251000
2837918 1171800
201043014 1139700
201131454 1143000
201202269 1139300
2939668 1139600
201040531 1139200
201005981 1139200
2844377 1207202
201000115 1207203
2934546 1176200
201134219 1173500
201041219 1175702
2902084 1254300
2833165 1179502
2934710 1179502
2931451 1279406
2904256 1279406
201230033 1279407
2933080 1279106
2904063 1279108
2803305 1279108
2844140 1279407
2834089 1278402
2938390 1278900
201031171 1279108
201137577 1279407
201233020 1265501
201103041 1265800
201135599 1265900
201139409 1296500
2933417 1202200
2845588 1204924
201234477 1200000
201238788 1200000
201230651 1200000
201002210 1200000
2834283 1202200
2838631 1202200
2803366 1202200
201135101 1202200
201138251 1202100
2831791 1202100
201036321 1202100
2837406 1204922
2840758 1204922
201001002 1204922
2805821 1202100
2944099 1202100
2837921 1202200
2930413 1202100
201132021 1204936
201040771 1204921
201204365 1204921
2842049 1204937
201037180 1204921
2835370 1204921
201230291 1204937
201139194 1204925
201204328 1204925
201038358 1204925
201039337 1204925
201204809 1204925
201104730 1204925
201032660 1204925
201003396 1129100
2803580 1128600
201205406 1134700
2941172 1129000
201138010 1129000
201136339 1243100
2931482 1243100
201001696 1278319
201002213 1194500
2932339 1194500
201041800 1194500
201034196 1194500
201104793 1195400
201205757 1195800
201236436 1195800
201042916 1195800
201102906 1195800
201201038 1197300
2842749 1197700
201001346 1194500
2902376 1194700
2845275 1194700
201230695 1195800
201037189 1196300
2944491 1197700
2837904 1198300
201002222 1198300
201035075 1198300
201101038 1195400
201005607 1196300
2937486 1196400
201043020 1196400
2943170 1196400
2831354 1196400
201005247 1196400
2934565 1196400
201006146 1196400
201003289 1196400
2902058 1196400
2941812 1197300
2845187 1197300
201001350 1196400
2834426 1257600
201234796 1257600
201131415 1257600
201039354 1210402
2831258 1203600
2835639 1138907
2837168 1287200
2933041 1148200
2837736 1148200
201137555 1163001
201004783 1266619
2938074 1308800
201241214 1181804
201204821 1204000
201043335 1316200
201000061 1333100
2804738 1333200
2804759 1303302
2942681 1303302
2939044 1185100
201038816 1328100
201230052 1203000
2938383 1270600
201230350 1203204
201005994 1203204
201132069 1203204
201203474 1184200
201040763 1204403
201137266 1205102
201041216 1205403
201040899 1205101
2932250 1205401
2801486 1205101
201203444 1204403
2837153 1205401
201104695 1205401
2901384 1205401
2804089 1204403
2942522 1204403
201137269 1204403
2800054 1204403
201001404 1204403
201005040 1205401
2938075 1205401
201134956 1204403
2904506 1205200
2931457 1152800
201103271 1324700
201231597 1202404
2800021 1280705
2802564 1264504
201001675 1266407
201201090 1196700
201033517 1196700
201231541 1203206
201133381 1196800
201230364 1195200
201037195 1195200
2833172 1195200
2931358 1195600
2833129 1196100
201230194 1202600
2835512 1202600
201232652 1195200
201104606 1195200
201201098 1197000
2931301 1203300
201032656 1197000
2839233 1194700
2834284 1198400
201037184 1198400
201137162 1198400
2835513 1198601
201236643 1204100
201205276 1204401
201004850 1204100
201037178 1204100
201131557 1200200
201201304 1204401
2933013 1194900
201043313 1196100
201104440 1196100
2944492 1202901
201239305 1203600
201005996 1197800
2937919 1197800
2932367 1197800
2800082 1204100
2837025 1204401
201240814 1204401
201235405 1204401
201034976 1204401
201039485 1204401
201231058 1204401
2905779 1196800
201031978 1196800
201135059 1196800
2932359 1197400
2839373 1197400
2844677 1197400
201137196 1197400
201005997 1197400
201004367 1203600
201234774 1198400
201101065 1202600
201230902 1202600
201104030 1202600
201240808 1202600
2837129 1195200
201137562 1195200
201137324 1195100
201135332 1195100
201241750 1195200
201234492 1203000
201235468 1196100
201241206 1202901
201134628 1202901
201101099 1202901
201101556 1202901
2906404 1202700
201231546 1196100
2933048 1195600
201043441 1195200
2941893 1195600
201037160 1202600
2804700 1195200
201202226 1195200
201044393 1196200
2806084 1196200
201040767 1196200
2832016 1196200
201139572 1196200
201033523 1203300
201230991 1203300
201030837 1203000
201240379 1196700
2843993 1198601
201203917 1198601
201104038 1204100
201001403 1198601
201202200 1198601
201033662 1203600
201201305 1203600
201238891 1203600
201204425 1203600
201100066 1203600
2936437 1203600
201133208 1203600
2932348 1203600
2803862 1179301
201042940 1178600
2944089 1178600
201137167 1178700
2805235 1178800
201134652 1178600
201006140 1178400
2904237 1179301
2831795 1178300
201100037 1281601
2801155 1158101
2835662 1155900
201038377 1224500
2943485 1195300
201203432 1140800
201001089 1140800
2933035 1140800
2842769 1195300
2842782 1168501
201203757 1305300
2933094 1305300
2933168 1306900
201236676 1308000
201035093 1308000
201103269 1308000
2834201 1308000
201037962 1308000
201039402 1308000
201032822 1306900
201137185 1305400
201043340 1305400
201034154 1305400
201138288 1305400
2902057 1204704
2902303 1162600
201030623 1167801
2941009 1296701
2806378 1292500
201039488 1187001
201104577 1306400
2903467 1306700
201134202 1306800
2940515 1306900
201004929 1307000
2933559 1307500
2805640 1336400
2805993 1243900
201104502 1330002
201000075 1330002
201239357 1192001
201200035 1192001
201238890 1192001
2900033 1192002
201137286 1192002
2933566 1300600
201104572 1300600
201031239 1300500
2938676 1163200
201135650 1163200
2933124 1163300
201035056 1163200
2835373 1193800
2845057 1193702
201201261 1227700
201103680 1154400
201143541 1232700
2835301 1268600
201230664 1268600
201003203 1268700
201203760 1268700
201003243 1268700
2804132 1268700
2844122 1268700
2941165 1268600
2835658 1268502
201001383 1268502
201139509 1268600
2801915 1192400
2844016 1305400
2901274 1292300
201201939 1258501
201130039 1258704
2901708 1258501
201039328 1239700
2943710 1239600
201031257 1239200
2938679 1240100
2835646 1240200
201139226 1160900
201001803 1160900
201039301 1160900
201032654 1161000
201030020 1160700
201032826 1160900
201041848 1157100
201043021 1189702
201036265 1189601
201139522 1189701
201036295 1189601
201234467 1189701
2905029 1189601
201040857 1189601
201044520 1189601
2942508 1189701
2841769 1189701
2937909 1189701
2835561 1189601
2841801 1189701
201241408 1189702
201139099 1189702
2900139 1332800
2841702 1332800
201036088 1174300
2941983 1329200
2901381 1329000
201038466 1270600
201000021 1238400
201030827 1238400
2845324 1270600
2842752 1270600
201043309 1270600
2902775 1203205
201139575 1203000
2841813 1270600
2804087 1270600
201233676 1162800
2930583 1162800
2941824 1162800
201135051 1162800
201042879 1162800
201205784 1162800
201201055 1162800
201032932 1163100
2837989 1198800
201041841 1198100
2837929 1216501
201135111 1190702
201133246 1190702
201004866 1190702
2934717 1191001
201137283 1191001
201134125 1191001
201230574 1190804
2803840 1190804
2845732 1190804
201135692 1191001
201134957 1191001
2839804 1190802
201005235 1191001
201002215 1191001
201138360 1190801
201242219 1190801
2933177 1190801
201130723 1190801
2932344 1190701
201131012 1190600
201104500 1190600
201233656 1264703
201043141 1245702
201135031 1254503
201103615 1254503
201038053 1254503
201004157 1303900
2841863 1303900
201203730 1150300
2839211 1150300
2937998 1150200
201234927 1152402
201237211 1152501
2942605 1152502
201132469 1204806
201002885 1335500
201133236 1336800
201102344 1273600
201033538 1273600
201137255 1226100
201139291 1226000
2845627 1226100
2801496 1193800
201039381 1264404
2933076 1264404
2939799 1217200
201037167 1217200
201130858 1217200
201130706 1219601
201030908 1264301
2834020 1219601
201138029 1264301
2845274 1193800
201105743 1193800
201233006 1214602
201033082 1182800
201004763 1182800
2944739 1171600
201136465 1196300
201031556 1196400
201031990 1294101
2942675 1304601
2801184 1304601
2845369 1304601
201132015 1221400
201002872 1131600
2805213 1221200
2805730 1221200
2801578 1340800
2839942 1340800
201134735 1340800
2837906 1340800
2901279 1341600
2936772 1315300
201101434 1172302
201133385 1172302
2831788 1208500
201204824 1152202
201201319 1204100
201230672 1203600
201030016 1204100
201130870 1204100
2839218 1204100
201137321 1204100
2935962 1204100
201230670 1204100
201103275 1203600
2831222 1204100
2902061 1203600
201003270 1279801
2837988 1302500
2930560 1302500
201105702 1302600
2942682 1302600
2901216 1302600
2802530 1302500
201201165 1328800
201135198 1259000
201001536 1259000
2804772 1330002
201104697 1191400
201102817 1155900
201135334 1155900
2839376 1155400
201234441 1155900
2938638 1155900
2932316 1155900
2837043 1155900
2845235 1158403
201130099 1158900
2936443 1159000
201235472 1158900
201236455 1155400
201031106 1155600
2930591 1155400
2938639 1158300
201004424 1158403
201004180 1158403
2844972 1154600
201236631 1154600
201102995 1154600
2905707 1154600
2940116 1154600
2839929 1154800
2937926 1154600
2905093 1154600
201003490 1154600
201102956 1154800
201102068 1154701
2932254 1154701
2806080 1154800
2944358 1155100
201031971 1154600
201101597 1154600
201205306 1329700
201132050 1133800
201134132 1133800
2803807 1127800
201240738 1150100
2903551 1264000
201230047 1223600
201033481 1223600
201234932 1223301
2834436 1223301
201136324 1169800
201143410 1169800
2938646 1166300
201037203 1166600
2843822 1166200
201204863 1166600
201041887 1166300
201104795 1166200
201133329 1208300
2938628 1208300
201201297 1208400
2831793 1208400
2938041 1208400
201101232 1208400
201135054 1208400
201004163 1208400
201139196 1215900
2937922 1215900
2905867 1208400
2941976 1208201
201232642 1208300
201042919 1208300
201135056 1215900
2936757 1208201
2837055 1208201
2902675 1208300
201135593 1208001
2843193 1207700
201006102 1208001
2941844 1207900
2837056 1208400
201003299 1208201
201000015 1208001
201241704 1208400
201101480 1208100
201230058 1208400
2943367 1208100
201204880 1207300
2905023 1207801
2835556 1207802
201033660 1207802
201103792 1207500
201102676 1207802
201036090 1208100
201040853 1207500
201138233 1214203
2939734 1207400
201202742 1207400
201003491 1207801
2931406 1207802
201133398 1207802
2937917 1207802
201134711 1207802
2937483 1207400
201131019 1213900
2935970 1207500
201004144 1207801
201037903 1207801
201033588 1207500
201203418 1207500
201231575 1302600
2805113 1275301
201043140 1275301
2904228 1275116
201102391 1275116
201102928 1275301
201030074 1275117
201230103 1275301
2843649 1275115
2936746 1275301
2840803 1315500
2845192 1166300
2905928 1259200
2831267 1279036
2936807 1274500
2834400 1275000
2902367 1277304
201137333 1296803
2905609 1296902
2933440 1296801
201001741 1312303
201040777 1199500
201231599 1199500
201030838 1199400
201044395 1199500
2905632 1199500
2835520 1199900
201043032 1199500
201137466 1199302
201004361 1201900
201102070 1201900
201103225 1201900
201041222 1201900
2804331 1201900
2902302 1201900
201037293 1199201
2839919 1199201
201139557 1199302
201104706 1198900
201005248 1198900
2834463 1198900
2843191 1198900
2935950 1198900
2830949 1198900
201103722 1198900
201004764 1198900
201032659 1201900
201101462 1199201
201005238 1199201
2843206 1199301
201136411 1199301
2838626 1204935
2839229 1196300
2939726 1196200
201240869 1279801
201205415 1263500
2801966 1263500
2832005 1193301
201135694 1193211
201033520 1193301
2845180 1193303
2905717 1193402
2942643 1193305
201139041 1193402
201234444 1193402
2939727 1193305
2841757 1193301
2831787 1193301
201137557 1193301
2834028 1179502
2843672 1179502
2834031 1193301
201230233 1179605
201032819 1193305
2906191 1193305
2844387 1193305
2901740 1193301
2801489 1193301
201041846 1193213
2939041 1179607
201039340 1179506
2931317 1179506
2842765 1179506
201204494 1179605
201104634 1338105
2940518 1338106
2940547 1294103
2932204 1294103
201131210 1294103
2903542 1294103
201133394 1294103
201043095 1298903
2934599 1294103
201043337 1294103
201042912 1294103
201004113 1294103
201137578 1305601
201030654 1294102
201138289 1294103
201101000 1294103
201131413 1294400
201230503 1294103
201139404 1294300
2830783 1294300
201135524 1302000
201102975 1302000
2834459 1301900
201040786 1285100
2938007 1282702
201204338 1285100
201231025 1282800
201035811 1285100
2842796 1330700
2839945 1188601
2905702 1324201
2901212 1324201
201005632 1258501
201102054 1258503
2839272 1258503
2800031 1248600
201104528 1127002
201135136 1126900
2804195 1114802
201230549 1124200
2902782 1211604
201137516 1212202
201205569 1212201
201043344 1213200
201005219 1213600
201006143 1213600
201104756 1213200
201138238 1212000
201131015 1211900
201241703 1211604
2831321 1211604
2835670 1186400
201040768 1186500
201201225 1114601
201039380 1218900
2803893 1218900
201103272 1218801
201132496 1218801
201038817 1218801
2942558 1221100
201238342 1221100
2836668 1220300
201033565 1221100
2936878 1221100
2836955 1221100
201130012 1221100
201001289 1125500
201106039 1151102
201137292 1133301
2930408 1133301
201232229 1133302
2844411 1151101
201102049 1151101
2901229 1152000
2939685 1152000
201101492 1151301
201100104 1152000
201002337 1125800
2839214 1151401
2830785 1151102
201037276 1133302
201136597 1133302
2904064 1151101
201038710 1125800
2806208 1151302
2830963 1151301
201004409 1126600
2837753 1126600
2842603 1126600
2935692 1126700
2939683 1126600
201201024 1126500
201203920 1133101
201043358 1132900
201005979 1132900
2903643 1132900
201234452 1132900
201130034 1133101
201004853 1132900
201003716 1126700
2839814 1132900
201136585 1133102
201130036 1133102
201136574 1133102
2903441 1133102
201235486 1133000
2844474 1132900
2844181 1260201
2905054 1191600
2906295 1191600
201003708 1192002
2835365 1191600
201102955 1191600
201201911 1191701
201040400 1191701
201104797 1191600
201043028 1192002
201003297 1187300
201039527 1187300
2938675 1187500
2842775 1187500
201137237 1187209
201205578 1187500
2830809 1187500
201130017 1187500
2842651 1187002
201232624 1324300
2901739 1314000
201038094 1324500
201137275 1181905
201139018 1318100
2836870 1316600
2905721 1316400
2939748 1315200
201230369 1316300
201036340 1316300
201135126 1318900
2843190 1204702
201037181 1206819
2943759 1190709
201205785 1256204
2930564 1329300
2806565 1329300
2901324 1326500
2934587 1326300
201201323 1326600
201140057 1158600
2905705 1205076
201139579 1206303
201239821 1230200
2933030 1229901
201101596 1197300
201231598 1197300
201039358 1197300
201132557 1197700
2837041 1193800
201005218 1192604
2937912 1192900
201103646 1193601
201134768 1193601
2904242 1193601
2941809 1176100
201139038 1177400
201136481 1177300
2938661 1177400
201204822 1177300
2931407 1176000
201236453 1192202
2903714 1193900
2839341 1193900
201100006 1193900
201234780 1193900
2902326 1193900
2903746 1193702
2839914 1177400
2941186 1177400
201034164 1177300
2902780 1177300
2904083 1193602
201104616 1193602
201205419 1193601
201000104 1193602
2837739 1177300
2801975 1177400
2831772 1177400
2930571 1177400
2905626 1177400
201202234 1177400
201001789 1177400
201203945 1177400
201137472 1177400
201036405 1177400
2844976 1177400
2902781 1177400
201104707 1193800
2835560 1193800
201139250 1193601
201203906 1193601
201238754 1193900
201135655 1192604
2804374 1177500
201003712 1177500
2835516 1177500
2845413 1192202
2831371 1192202
201230673 1177500
2838628 1177500
2844676 1177500
2844687 1177500
2936751 1177500
201232639 1177500
2934741 1192604
201231594 1193800
2931410 1193501
201132472 1193501
2931402 1193501
201102674 1193501
2839230 1193501
201132562 1193501
2806082 1193501
2934526 1193501
201134131 1193601
2802372 1193601
2934541 1193502
201205254 1193502
2833591 1193502
201139399 1193601
201201317 1193502
2801498 1193601
2902734 1193502
2938698 1193502
201104618 1193501
201131487 1193900
201040408 1193601
201130392 1193601
201139503 1278201
2901375 1278102
2941988 1278000
201135776 1278102
2944050 1278202
2843745 1278202
201103246 1278202
2905683 1278201
201103941 1278202
201134615 1278000
201036316 1278201
2936102 1275000
2830788 1275000
201139502 1275000
2842791 1233100
2803341 1180006
201042880 1180004
201240811 1180012
201137258 1143300
201138068 1143300
2935698 1143300
201232227 1143300
201240896 1323201
2936068 1322601
201201298 1322601
2841700 1322700
201005672 1323301
201233026 1322602
201136644 1213700
2805601 1336300
2805148 1336300
201030621 1336300
2839911 1206303
2937497 1244600
2837060 1245901
201240826 1245802
2844392 1244200
201041137 1244200
2942648 1244900
201001686 1244900
201005969 1029002
201039102 1161000
201102091 1161000
2934728 1160102
2931319 1161200
2844385 1161101
201136333 1161101
2940541 1161200
201240358 1161200
2845125 1161200
201033005 1161200
2933194 1160102
2943366 1161101
201136330 1160102
201230352 1154701
2935972 1154701
2944173 1154701
201005240 1154701
201230060 1154701
2833169 1154701
2937488 1154701
201231060 1158200
2804743 1158200
2834200 1159800
2805234 1158200
2903745 1159800
201037915 1161300
201104406 1160102
2905868 1157900
201134769 1157900
201040779 1157900
201236456 1158000
201043030 1158000
201137106 1158000
2832031 1158000
201034197 1158000
201037185 1154701
201033004 1157700
2805334 1157700
201033087 1157602
2931355 1157601
201201164 1157601
2904238 1154500
201230354 1161200
2831333 1161107
201040852 1157602
2845186 1160800
2837414 1154701
2839966 1154800
201234933 1154701
2934507 1154701
2941999 1154800
2942636 1160102
201038350 1160102
201004304 1158200
201132554 1158200
201236636 1158200
2842774 1158200
201136406 1158101
201230068 1161107
2837106 1161107
2902328 1161107
201032938 1161107
2839247 1161300
201135698 1161107
201040775 1161300
2844684 1161300
2934748 1161107
201137323 1161300
201003261 1161300
201103681 1161300
2805825 1155200
201104552 1249700
2801499 1249700
201231563 1250100
2832092 1249700
201238923 1250100
201230094 1249700
2844175 1250100
201101004 1250100
201130037 1249800
2902357 1249800
201101196 1249700
201033604 1249700
201002829 1249800
2801112 1249800
201202796 1249901
201103268 1249901
201031124 1249901
2844131 1128100
201005641 1130300
201103474 1130400
2837003 1204403
2804308 1302200
201002333 1254200
2830908 1254200
2837111 1254200
201134133 1254406
2842722 1254100
2805114 1254100
201004384 1254100
201134964 1256201
201139010 1215900
201033661 1215600
201205205 1215600
201043317 1215600
2930569 1195100
2937929 1205058
201038685 1205059
2834268 1205044
201236450 1205085
201203778 1205085
201037924 1205042
2940114 1205042
2839910 1205039
2835690 1205039
201002368 1205042
2841762 1205036
2804705 1205037
2936755 1205042
201138356 1302100
2844006 1302400
2837751 1293600
201203431 1293600
201201125 1209300
201133326 1209300
201201082 1210100
2939733 1209300
201230575 1209400
201201224 1209300
2941082 1162300
201138232 1206911
201101668 1205075
2938047 1205015
201241315 1206910
2941187 1206910
201104753 1277304
201135757 1230402
201230274 1230300
2936884 1230402
2905057 1230402
201238848 1229903
2941087 1229901
2902024 1229901
2938385 1229901
2944039 1205900
201241705 1273600
2831749 1273500
2834006 1273500
201230248 1273500
201032652 1273500
2844123 1273500
2931955 1273500
201238331 1273500
2937936 1273500
2835284 1273500
2802895 1204711
2906283 1204711
2904413 1204711
2843670 1205081
2803838 1205080
2801129 1205080
201005646 1204815
2935979 1204816
2941182 1204816
2933047 1204708
2902325 1204708
201039353 1205015
201101039 1204702
2801922 1204702
2930094 1204602
201034984 1204602
201105692 1204708
201101076 1204708
2802894 1204708
201033081 1204702
201006199 1204702
201139195 1204702
2843992 1205012
201201992 1205012
201043027 1205012
201139340 1205012
201204875 1205012
2931315 1205012
2841824 1204819
201102024 1204711
2938048 1204711
201101478 1204711
2934725 1205080
2938635 1205080
2944749 1205080
2806093 1205012
201135583 1205012
2935775 1205012
201006100 1204707
2938632 1204707
2839244 1204707
201103259 1204707
2801104 1204707
2902035 1205011
201005962 1205011
201103764 1205036
201233673 1204828
201202289 1204705
2837903 1204704
2902740 1205036
2943486 1205009
201001358 1205009
2941958 1205009
201239860 1205009
2802374 1205036
201231544 1205009
2842653 1205009
201201214 1205009
2841803 1205009
2934605 1204926
2845332 1205009
201138237 1205009
2804123 1205009
201004366 1205009
2935957 1205036
2933111 1205009
201130571 1205036
2802594 1205081
2801920 1204813
201101463 1204813
2905096 1204813
201104622 1204813
2830935 1204712
2937986 1204712
2904267 1204705
2944355 1204705
201133244 1204705
2842761 1204705
201135182 1204705
201004360 1204705
201134987 1204926
201039496 1204926
2830942 1205015
201234446 1205015
201101202 1205015
2833590 1204602
201102340 1205036
201138228 1205036
201002355 1204823
2842728 1141700
201132597 1141700
201230236 1141800
2936227 1141700
2933037 1141800
2803375 1141800
201203950 1141800
201230911 1141800
201240722 1141800
201236418 1141400
201001389 1137600
201043056 1138400
201031472 1264402
2943141 1265308
2936875 1264401
201033079 1265100
201130038 1265308
201043374 1265308
201130859 1265308
201039326 1264402
2841710 1264401
2905064 1264401
2836959 1264401
201031430 1265308
201203982 1265308
201242233 1265308
201202773 1265308
201001058 1265308
201136624 1265002
2833534 1265100
201137312 1264401
201230652 1175000
2835375 1175000
2834409 1175000
2845507 1133204
2830962 1133301
201042817 1136100
201136571 1136500
201103703 1133301
201135518 1133201
201204825 1133000
201001487 1133201
201101560 1136500
201041135 1133206
201040520 1133206
201104493 1133000
201037944 1133000
2904539 1125400
2844134 1125400
2902361 1248000
201239373 1292900
201036195 1134900
201134962 1183200
2938634 1183200
2941925 1218100
201133370 1219000
2801445 1219000
2905529 1183200
201139230 1183200
201043216 1183200
201131204 1183200
201103956 1183200
201238849 1183200
2803834 1183200
201031982 1182900
2904271 1182900
2944954 1182900
201036407 1163200
2805818 1138905
201139083 1138906
201230116 1187401
201040891 1297701
201139034 1297701
201040397 1297701
201230501 1297701
201234065 1297800
2905095 1206807
201240861 1206807
201134128 1206807
201102069 1206807
201205754 1204714
201203907 1206830
201039312 1204705
2930577 1204705
201037156 1206806
2944952 1206806
201002892 1206806
201230590 1206806
201038354 1206830
2931345 1268502
201033056 1268700
2839802 1200000
201039347 1297901
201101548 1297702
2938073 1313610
2803364 1306200
2804119 1306200
2932241 1307000
2804737 1307200
2834285 1307200
201004156 1307200
2942529 1307200
2837034 1307200
201037218 1307200
2804758 1307200
2832524 1230100
201030614 1175900
2835678 1204602
2905611 1235400
2832048 1235300
2834548 1235400
2939797 1235400
2936846 1232102
2905612 1235400
201031244 1232102
201102398 1326115
201238869 1308500
2903466 1140000
2834097 1140000
201043275 1140200
201135930 1128500
2832549 1272400
201042986 1269200
2802378 1272400
201138077 1272000
2836950 1272100
201137505 1272000
2904294 1325300
2841784 1325300
2903747 1156500
2837411 1156300
2936063 1329300
201235416 1329300
201132462 1196200
2941160 1275200
201137205 1275301
201200104 1280601
201136415 1187903
2805606 1187903
2939730 1187902
201001341 1187901
201230690 1187903
2842054 1315100
201135752 1315200
201238746 1315200
201231572 1307000
201230321 1294800
201137280 1294400
201137476 1294400
2930561 1294400
2938071 1294400
2801102 1294400
201031238 1294400
201036336 1294400
201102012 1294400
201134738 1294400
201230344 1294400
201204835 1294400
2845136 1294800
201103664 1294300
2943161 1294500
2805301 1294500
2839947 1294500
201201252 1294800
2901380 1294800
2906340 1294800
2801579 1294400
201135133 1294500
201137589 1253906
201031261 1137100
201004196 1137000
2939698 1253903
201030615 1329000
2939690 1275110
201036055 1279024
2934953 1293702
2803589 1293702
201234930 1278402
2901342 1278102
2806283 1278102
201135931 1278402
201136350 1278402
201103939 1278402
201136349 1278402
201103940 1278402
2844486 1278402
2934595 1293800
201001036 1278202
2837709 1278700
201101427 1278402
201003715 1278402
201230677 1278102
201135128 1278402
201201049 1278402
201103730 1278402
201104788 1279024
201043370 1279006
2937950 1279006
201136383 1279014
2803544 1279024
201043305 1279024
201234460 1275110
201139495 1275110
201132445 1279006
2903554 1278600
2834227 1292900
2902021 1293200
2802316 1293200
2842612 1293200
2837485 1293800
201033536 1293200
201132051 1294001
201135647 1294001
201234787 1278103
201043269 1278103
201030807 1293900
201033104 1278600
201003791 1279006
201203758 1278600
2904590 1278600
2901748 1278600
2933590 1278600
2902304 1278600
201204419 1278700
201238930 1278700
201238929 1278700
201104456 1278700
201004804 1278600
201139147 1278600
201033103 1278600
201031433 1279006
201231024 1279024
2905682 1279024
201131464 1279024
201134802 1279024
201135772 1279024
201230641 1279006
201040534 1279006
2837710 1279012
201034929 1279006
201003244 1278600
201205405 1279023
201202719 1278103
201033106 1278102
2941083 1278103
201138071 1294001
2804719 1278103
2938392 1278103
201136594 1278103
201101481 1179503
2837136 1179701
201232235 1179701
201143616 1179701
2904268 1179701
201237201 1193203
201040829 1179605
201032935 1179605
201003704 1178002
201003263 1178002
2803954 1179701
201230451 1179503
201038680 1179503
201238859 1177900
201031877 1179503
2943175 1177900
201137124 1177900
201230561 1329800
2932335 1330101
201003288 1330002
201139571 1161506
201239366 1183100
201240884 1213300
201002383 1212900
2834004 1252602
2903372 1213802
201102071 1175800
201034166 1175800
2840841 1256302
201137550 1255000
2834043 1189900
2935960 1189703
2943365 1189703
201038357 1191500
2831261 1191500
201233696 1191500
2845233 1189900
201204411 1189703
201135592 1189703
2943489 1319100
201139193 1203600
201136335 1203600
201203935 1203600
201104531 1263200
201039499 1309701
201130713 1300600
2905006 1183200
201038462 1235500
2942604 1132400
201139286 1132300
201130013 1132300
2906393 1159101
201204882 1159101
2840742 1159101
201031555 1159101
201003413 1159101
2842658 1159101
2838633 1159101
201044800 1159000
201136684 1285200
201037270 1285800
2939692 1284900
201104423 1271000
2941987 1232800
2905716 1183300
2903440 1264403
2803894 1264403
201130833 1264502
201101576 1229403
201231145 1229403
201136340 1230718
2831762 1264402
2904514 1229700
2906280 1229700
2933071 1264504
201202708 1264403
201002828 1230718
2936870 1264504
201136603 1231003
201102789 1264504
201134194 1230000
201131294 1264503
2935743 1264503
201104684 1264502
201201061 1264503
201034299 1231003
2840866 1231003
201041167 1231300
201103647 1212605
201004423 1212606
2901744 1212606
201238350 1212800
201136698 1212603
201205703 1212606
2904562 1212605
2941801 1212611
2941800 1212611
201040828 1212611
201130018 1212607
2844691 1212611
2834272 1212611
2936754 1212607
201037175 1212604
201006162 1212604
201002625 1212605
2905531 1212605
2845592 1212604
2803328 1212604
2803300 1212607
201238351 1213100
201134210 1238700
2930519 1227500
2835677 1193900
2844207 1193900
2943310 1233700
201201036 1233700
2845726 1233600
2935130 1233600
2839893 1234200
201136667 1234400
201043102 1234400
201043213 1234300
2840895 1234300
201241942 1233800
201031299 1233800
2932227 1233800
201232681 1233800
2942872 1233800
201239320 1233800
2837883 1231900
2933021 1233600
2844167 1233600
201104491 1232300
201033058 1232300
2941928 1233600
2837880 1233600
201003797 1232300
201234078 1232300
201004369 1232300
201205227 1232200
201034307 1234300
201003771 1234300
201241994 1233700
201241223 1234200
201043295 1234200
201034305 1233700
2842607 1233800
201038468 1233800
2831380 1233700
2801131 1233700
201039461 1233800
201135338 1233800
201034284 1229000
201104733 1216300
2939795 1238900
201043100 1238900
2833179 1267600
201042928 1268000
201041221 1202901
201134595 1202901
2905538 1202902
201233603 1225100
2804176 1192206
201031972 1192201
2939720 1192201
2831779 1192208
2905624 1192104
201102022 1192104
2943770 1192112
2904567 1192208
201004364 1192102
201230654 1192300
201043379 1192300
201034189 1192300
201201908 1192300
2937027 1192300
2932321 1192300
2904565 1192300
2934705 1192112
201132072 1192201
2839918 1192206
201203480 1192206
201238884 1305300
201104549 1305300
201134456 1305300
201139335 1159000
201041894 1159000
2938393 1158900
2933443 1158900
201136393 1159000
2834298 1159000
201040838 1159101
201043377 1159101
201030653 1159101
201037207 1159101
201103233 1214900
2837023 1215000
201135077 1215100
201203365 1215400
201004359 1215000
2934722 1215600
201231540 1215100
2941188 1215600
2837892 1215700
201033077 1215600
201039377 1234000
201133321 1234000
201003496 1234000
201240366 1268600
2933068 1221700
2938389 1221700
2933067 1221700
201030816 1221700
201000166 1280601
201238777 1278801
201231020 1279801
2845042 1198100
201135178 1198100
201135029 1289300
2805248 1290700
201000121 1290400
201031249 1285800
2935141 1285800
201101055 1180404
201139558 1180404
201240363 1283700
2844133 1114802
201102931 1210300
2831368 1210300
2934603 1210200
201204348 1210800
201203948 1210500
2905622 1210500
2843820 1210500
201201056 1210500
2933169 1210500
201232691 1210500
2933187 1210500
2837054 1210300
201031140 1210200
201135108 1210200
201003785 1210500
201032657 1210800
2844185 1232000
201234489 1235000
201234097 1235000
201030204 1232600
2801454 1232800
201231146 1232800
201043375 1232800
2841730 1232800
201038777 1245003
2839255 1233200
2943306 1233200
2943307 1233200
2801504 1233200
201135595 1240800
201036193 1240600
201240866 1232300
201030813 1232300
201041882 1239900
2938368 1241500
2933026 1231900
