2574300,New Brighton
1103900,Te Aroha
0055300,Kawakawa
0041800,Kaikohe
2531700,Papanui
3097000,Wyndham
2047100,Waitangirua
1972000,Lower Hutt
1949200,Naenae
1473200,Hastings
1222403,Rotorua
1046008,Whitianga
0906409,Hamilton West
2070405,Waitangirua
1884100,Otaki
0541500,Balmoral
0183602,North Shore
3130100,Invercargill Central
2366906,Motueka
1183601,Katikati
1154900,Tauranga
2909105,Dunedin Central
2371400,Motueka
1857300,Levin
1635600,Eltham
0432200,Ponsonby
0103400,Whangarei
0015600,Kaitaia
2528901,Papanui
1765300,Feilding
1391200,Wairoa
2721002,Lincoln
2671500,Papanui
0680601,Howick
0643401,Mount Wellington
0303101,New Lynn
1461200,Taradale
0763700,Papakura
2234400,Masterton
2142500,Wellington
0996700,Otorohanga
0751600,Manurewa
0294500,Henderson
2406200,Greymouth
2029500,Petone
1652000,Hawera
1245701,Rotorua
0796000,Papakura
0051502,Paihia
2359706,Richmond
1470900,Flaxmere
1157402,Tauranga
2535500,Papanui
2425300,Hokitika
2063400,Waitangirua
1662500,Patea
0774445,Manurewa
0380502,Avondale
0310200,Takapuna
3168600,Te Anau
2832600,Hampden
1194100,Tauranga
1105301,Te Aroha
0223600,Massey
2952400,Dunedin South
2833100,Hampden
1893700,Upper Hutt
1169301,Tauranga
2802100,Timaru
2584200,Christchurch South
2285602,Havelock
1503200,Hastings
2205000,Kilbirnie
1981603,Eastbourne
1139500,Tokoroa
1045110,Coromandel
3133100,Invercargill Central
2503503,Papanui
1371700,Gisborne
0546500,Balmoral
1580200,Westown
0883900,Hamilton East
2448501,Rangiora
1945700,Lower Hutt
1586700,Westown
0158600,Browns Bay
0532100,Balmoral
2987700,Milton
1890000,Upper Hutt
1707300,Whanganui
1214001,Te Puke
0760117,Manurewa
0601000,Onehunga
0446200,Newmarket
2739302,Ashburton
2810000,Twizel
2547902,Papanui
1388502,Wairoa
2800300,Timaru
2500700,Lincoln
2338700,Richmond
2532600,Papanui
1296500,Whakatane
0711906,Otara
0640800,Mount Wellington
0576800,Avondale
1287800,Turangi
0764902,Papakura
0651300,Howick
0838002,Waiuku
0644900,Howick
0615100,Newmarket
0288201,Henderson
2621703,Christchurch South
2515500,Papanui
2448207,Rangiora
1521000,Waipukurau
1115100,Matamata
0743600,Mangere
2058901,Waitangirua
2014800,Wainuiomata
2012303,Wainuiomata
2322600,Nelson Central
2287200,Blenheim
2664600,Papanui
2401209,Greymouth
1180010,Tauranga South
3088900,Mataura
2627700,Christchurch South
2090402,Johnsonville
1847801,Rossmont
0211900,Helensville
3127000,Invercargill Central
2253100,Masterton
1999500,Kapiti
1697100,Whanganui
1465801,Hastings
0156001,Browns Bay
3133300,Invercargill Central
1278313,Taupo
2618700,Christchurch South
1694300,Whanganui
1129502,Putaruru
1045906,Whitianga
0196302,Glenfield
0046802,Kawakawa
1577200,Westown
1758300,Ashhurst
0224408,Massey
2456502,Kaiapoi
1870800,Levin
1047102,Whitianga
0013600,Kaitaia
2880100,Dunedin North
1954400,Naenae
1612900,Stratford
1386500,Gisborne
0896402,Hamilton East
0769500,Manurewa
0489400,Newmarket
0267902,New Lynn
0237207,Massey
3036227,Wanaka
2890100,Kaikorai Valley
1852900,Shannon
0737500,Mangere
2493201,Rolleston
2115800,Wellington
2791200,Timaru
2106000,Wellington
1044500,Coromandel
0278406,Henderson
3049500,Riversdale
1739200,Marton
1569300,Fitzroy
1045109,Coromandel
0970800,Te Awamutu
0544400,Auckland Central
0116500,Dargaville
0810300,Pukekohe
0638903,Mount Wellington
2840600,Oamaru
2779900,Pleasant Point
2030500,Petone
3157900,Bluff
2549802,Christchurch South
2285603,Havelock
2113500,Wellington
1904100,Upper Hutt
0155605,Browns Bay
3039510,Queenstown
1079100,Waihi
2508400,Papanui
2307205,Blenheim
2072519,Waitangirua
1802900,Awapuni
1757300,Ashhurst
0274402,Henderson
0187802,Glenfield
2990500,Milton
2785901,Timaru
2620700,Christchurch South
2545902,Papanui
2427008,Hanmer Springs
2137203,Wellington
0346302,Glenfield
3169600,Te Anau
1444500,Napier
1351502,Te Karaka
1205030,Papamoa
1188401,Tauranga
1089100,Morrinsville
0704501,Otara
0220600,Massey
0158706,Browns Bay
0129300,Ruawai
3039519,Queenstown
2016200,Wainuiomata
1919300,Lower Hutt
1593100,New Plymouth Central
0095700,Whangarei
2562300,New Brighton
1498400,Hastings
0973600,Te Awamutu
2857500,Waikouaiti
2623400,Christchurch
1549901,Waitara
0958800,Cambridge
2405100,Greymouth
1700500,Whanganui
0712111,Otara
0302800,New Lynn
1893000,Upper Hutt
1669000,Waverley
1046100,Whitianga
0671900,Papatoetoe
0493400,Newmarket
0440300,Auckland Central
0219303,Kumeu/Huapai
3163300,Invercargill Central
3155500,Bluff
2736200,Ashburton
2690600,Papanui
0727800,Mangere
3080106,Invercargill Central
2248900,Masterton
0985801,Hamilton Central
0711123,Howick
0673600,Papatoetoe
0558000,Balmoral
0235716,Henderson
3167000,Te Anau
2497900,Hornby
2477700,Hornby
1791302,Bulls
2341800,Richmond
1279902,Taupo
0599900,Onehunga
0398600,Ponsonby
1620100,Stratford
1348700,Tokomaru Bay
1242300,Rotorua
1138700,Tokoroa
1137000,Tokoroa
1037500,Taumarunui
3099600,Invercargill Central
3083300,Invercargill Central
2659400,Christchurch South
2444800,Rangiora
2167700,Wellington
1166800,Tauranga
0661400,Papatoetoe
0548600,Balmoral
2321000,Nelson Central
2184700,Kilbirnie
0927400,Hamilton Central
0759738,Manurewa
0484800,Newmarket
2455708,Rangiora
0443500,Newmarket
2670900,Papanui
2386900,Granity
2067400,Waitangirua
0801901,Papakura
2241600,Masterton
1676800,Ohakune
0621400,Onehunga
2912900,Dunedin South
2798400,Timaru
2694800,Papanui
2437201,Waikari
2097504,Johnsonville
2591800,Christchurch
2542201,Hornby
2068900,Waitangirua
0968203,Cambridge
0099400,Whangarei
2724500,Leeston
1929500,Naenae
1275112,Taupo
1144900,Tokoroa
0858100,Ngaruawahia
3031403,Cromwell
2320800,Nelson Central
1281800,Turangi
1098500,Morrinsville
2450214,Rangiora
1157800,Tauranga
2855400,Waikouaiti
2327400,Nelson Central
1862303,Levin
1256800,Rotorua
0794100,Papakura
0096400,Whangarei
2839200,Oamaru
2066600,Waitangirua
1946700,Lower Hutt
0577600,Balmoral
2273900,Martinborough
0278003,Henderson
3120300,Invercargill Central
3100300,Invercargill Central
2934900,Dunedin South
2360605,Nelson Central
1999304,Kapiti
1811100,Rossmont
1157404,Tauranga
0695800,Papatoetoe
3056000,Gore
3009400,Roxburgh
1656700,Manaia
1437200,Napier
1289400,Mangakino
1152100,Tokoroa
0648800,Howick
2312900,Kaikoura
2309500,Blenheim
1341000,Opotiki
1090904,Morrinsville
1056703,Thames
0340200,Takapuna
0308401,North Shore
2743801,Ashburton
2135500,Wellington
2120600,Wellington
2098000,Johnsonville
2677100,Christchurch
1045526,Whitianga
0428800,Ponsonby
0225201,Massey
2732300,Ashburton
2580800,Christchurch
2465900,Darfield
2217900,Pahiatua
1687206,Whanganui
0728620,Mangere
1552802,Okato
1428800,Napier
1426900,Napier
1338105,Opotiki
0972901,Te Awamutu
0854902,Raglan
2277200,Martinborough
2076200,Johnsonville
2071202,Waitangirua
0668901,Papatoetoe
3092402,Invercargill Central
2820600,Waimate
2104100,Wellington
1424900,Napier
0827601,Pukekohe
0413800,Auckland Central
2934000,Dunedin South
2525206,Papanui
2619600,Christchurch South
2336900,Richmond
1738900,Marton
0861000,Raglan
0723701,Mangere
0434802,Auckland Central
0284300,Henderson
1256204,Rotorua
2970600,Green Island
0026900,Rawene
2020700,Wainuiomata
1367703,Gisborne
1222500,Rotorua
0876000,Hamilton North
1560101,Fitzroy
1467907,Havelock North
0856600,Ngaruawahia
0283601,Henderson
1710902,Whanganui
0544800,Balmoral
0401600,Ponsonby
0021000,Kohukohu
2805400,Fairlie
1712300,Whanganui
0171902,Orewa
1872602,Levin
1508400,Havelock North
0338000,Takapuna
0278513,Henderson
0101400,Whangarei
3143700,Invercargill Central
2069104,Waitangirua
0298903,Henderson
0227012,Massey
2278906,Blenheim
2134600,Wellington
1984500,Eastbourne
1226500,Rotorua
1151301,Tokoroa
0997600,Otorohanga
0010500,Kaitaia
3144300,Invercargill Central
2506203,New Brighton
0880700,Hamilton East
0872000,Hamilton North
0044406,Kerikeri
3010100,Roxburgh
2749000,Rakaia
2542100,Hornby
2541100,Hornby
2192600,Wellington
1656400,Manaia
0490100,Newmarket
2814202,Twizel
2226300,Eketahuna
2127900,Wellington
1278900,Taupo
1201606,Mount Maunganui
0726200,Mangere
2894100,Kaikorai Valley
2718600,Lincoln
2619903,Christchurch South
0868800,Hamilton North
1629402,Opunake
1385103,Gisborne
1384902,Gisborne
0695700,Papatoetoe
0406201,Ponsonby
1889700,Upper Hutt
1718000,Whanganui
1227500,Rotorua
0712039,Howick
3125700,Invercargill Central
2058801,Waitangirua
1393302,Kotemaori
1150800,Tokoroa
0402500,Ponsonby
0351900,Glenfield
3128600,Invercargill Central
2042300,Porirua Central
1474800,Flaxmere
1103400,Te Aroha
0946000,Huntly
3033900,Queenstown
2429101,Culverden
1059812,Tairua
0644700,Howick
0539700,Balmoral
3020400,Omakau
2467600,Rolleston
0952316,Hamilton North
0628800,Mount Wellington
2871800,Dunedin North
2736700,Ashburton
2487100,Hornby
2357103,Richmond
2340100,Richmond
0278403,Henderson
3068200,Mataura
1720100,Whanganui
1694600,Whanganui
1403001,Napier
0056400,Russell
0909500,Hamilton Central
3073700,Winton
2510900,Papanui
2432200,Cheviot
2281800,Picton
1701200,Whanganui
1592600,New Plymouth Central
1251603,Rotorua
1151500,Tokoroa
1150702,Tokoroa
0719203,Beachlands
0711718,Otara
0664900,Papatoetoe
0224107,Massey
0156102,Browns Bay
0120100,Dargaville
0063200,Hikurangi
2846700,Oamaru
2712402,Akaroa
2521000,Papanui
2160700,Wellington
1871101,Levin
1819301,Highbury
1476800,Hastings
1195200,Mount Maunganui
2951600,Dunedin South
2368400,Motueka
1767300,Feilding
1645800,Hawera
1614100,Stratford
1176500,Tauranga South
3144100,Invercargill Central
3130200,Invercargill Central
2065600,Waitangirua
1091900,Morrinsville
3111300,Invercargill Central
2039600,Porirua Central
1554700,Okato
0246107,Henderson
0374500,Avondale
1828300,Palmerston North
1489100,Hastings
0194200,North Shore
2240500,Masterton
0644400,Mount Wellington
0453101,Auckland Central
2504013,New Brighton
1832900,Rossmont
0534200,Avondale
2073101,Johnsonville
0920201,Hamilton West
1042800,Coromandel
0033100,Kaikohe
0767917,Papakura
0281514,Henderson
0180402,Albany
0074205,Onerahi
0015700,Kaitaia
1166600,Tauranga
0925000,Hamilton Central
0438501,Auckland Central
0194408,North Shore
1604600,Inglewood
2929900,Dunedin South
2761800,Geraldine
2601600,New Brighton
2522500,Papanui
1869600,Levin
1805100,Awapuni
0280709,Henderson
2654100,Christchurch
1915800,Upper Hutt
0486400,Newmarket
0045200,Kawakawa
2433102,Cheviot
1649700,Hawera
1217500,Rotorua
0778500,Manurewa
0752300,Manurewa
2607300,Christchurch
2114900,Wellington
1244700,Rotorua
2910600,Dunedin South
2145100,Wellington
1389601,Wairoa
0740902,Mangere
0291200,New Lynn
0132800,Maungaturoto
2450400,Oxford
1070700,Paeroa
0438215,Auckland Central
2086726,Johnsonville
1969700,Lower Hutt
0814701,Pukekohe
2053811,Waitangirua
1709300,Whanganui
1303202,Taneatua
1204814,Papamoa
0995802,Otorohanga
0463705,Glen Innes
2840100,Oamaru
2747700,Ashburton
2590700,Christchurch
1624002,Stratford
1489802,Hastings
0389300,Avondale
2598500,New Brighton
2412300,Greymouth
1921309,Petone
1948200,Naenae
1803802,Awapuni
3017700,Omakau
1782300,Foxton
1128300,Putaruru
0808403,Papakura
0228703,Massey
0221904,Massey
0049203,Kerikeri
2119500,Wellington
1910400,Upper Hutt
1840200,Rossmont
0811804,Pukekohe
2559300,New Brighton
2304800,Blenheim
2230200,Masterton
2163500,Wellington
1907500,Upper Hutt
1207700,Te Puke
0172604,Orewa
1959900,Naenae
1943901,Naenae
0167000,Browns Bay
2449501,Rangiora
0836901,Waiuku
0711172,Howick
0573500,Avondale
0158100,Browns Bay
2502601,Papanui
2269700,Featherston
2069310,Waitangirua
1795800,Highbury
1680801,Whanganui
2427101,Hanmer Springs
1335200,Opotiki
0418000,Ponsonby
2570900,New Brighton
2362900,Richmond
1524300,Waipukurau
1194000,Tauranga
0752900,Manurewa
0491301,Newmarket
3033204,Queenstown
2273500,Martinborough
0716202,Otara
0995300,Otorohanga
0182601,North Shore
2553704,Christchurch South
2500000,Lincoln
2450602,Oxford
0663800,Papatoetoe
0275200,Henderson
3116500,Invercargill Central
2712406,Akaroa
2035300,Petone
2009300,Kapiti
1944800,Naenae
1812200,Rossmont
1143800,Tokoroa
0973500,Te Awamutu
0939500,Te Kauwhata
0351202,Glenfield
2563102,New Brighton
2559800,New Brighton
2343701,Richmond
1741901,Bulls
0146100,Warkworth
2694300,Papanui
1839517,Rossmont
1738100,Marton
1233900,Rotorua
0774420,Manurewa
0298701,Henderson
0466200,Glen Innes
0013400,Kaitaia
0007600,Kaitaia
2190001,Wellington
1173102,Tauranga South
2215400,Kilbirnie
2161500,Wellington
0387002,Avondale
3130800,Invercargill Central
2730300,Ashburton
2571700,New Brighton
2090100,Johnsonville
1838202,Rossmont
1540800,Woodville
0235009,Henderson
2771300,Temuka
2654600,Christchurch
2255400,Masterton
1763000,Feilding
1264505,Rotorua
0774422,Manurewa
0607500,Onehunga
0327300,Takapuna
2377600,Motueka
2046800,Waitangirua
1138500,Tokoroa
2184000,Kilbirnie
1868100,Levin
0657800,Papatoetoe
0044202,Kerikeri
3038221,Queenstown
2728700,Ashburton
2198500,Wellington
2188102,Wellington
1656500,Manaia
0159700,Browns Bay
3013100,Tapanui
2738700,Ashburton
0052100,Kawakawa
3133000,Invercargill Central
2264700,Masterton
1131900,Putaruru
0180854,North Shore
1308702,Whakatane
1290200,Mangakino
1190803,Tauranga
0895300,Hamilton East
0881600,Hamilton East
0800305,Papakura
0490600,Newmarket
2776400,St Andrews
1320800,Edgecumbe
0982800,Te Awamutu
0159200,Browns Bay
3107300,Invercargill Central
1121900,Matamata
0891300,Hamilton East
0887800,Hamilton East
0754000,Manurewa
0328300,Takapuna
2515109,Papanui
0910600,Hamilton Central
1875900,Kapiti
0926200,Hamilton Central
0472600,Glen Innes
1002400,Otorohanga
0981500,Te Awamutu
2744200,Ashburton
2144700,Wellington
0173308,Whangaparaoa
0998700,Otorohanga
0614900,Newmarket
0345700,Glenfield
0342900,Glenfield
1493200,Hastings
0853400,Ngaruawahia
2529602,Papanui
0563800,Balmoral
0421500,Ponsonby
0081504,Waipu
3140000,Invercargill Central
2760500,Geraldine
2247500,Masterton
2046100,Waitangirua
1814100,Linton
1444600,Napier
0716005,Otara
2872600,Dunedin North
0201400,Glenfield
3125200,Invercargill Central
2881600,Kaikorai Valley
2424100,Hokitika
0759728,Manurewa
0639100,Mount Wellington
3119300,Invercargill Central
2878900,Dunedin North
2819900,Waimate
2809100,Twizel
1792000,Bulls
1155400,Tauranga
2893600,Kaikorai Valley
2493300,Rolleston
1230718,Rotorua
0297300,New Lynn
0358800,Glenfield
0198701,Glenfield
0007400,Kaitaia
2622801,Christchurch South
2450001,Rangiora
2021400,Wainuiomata
1341600,Opotiki
1001402,Otorohanga
0711142,Howick
0468801,Glen Innes
0583500,Avondale
0274100,Henderson
0174802,Whangaparaoa
2733900,Ashburton
2768700,Temuka
2178700,Kilbirnie
1577500,Westown
1138907,Tokoroa
0704900,Otara
0438000,Auckland Central
0007000,Kaitaia
2806400,Fairlie
2413402,Greymouth
2278907,Blenheim
1679500,Whanganui
1436800,Napier
1059704,Tairua
0164203,Browns Bay
2089400,Johnsonville
1837901,Rossmont
1057102,Thames
0690100,Howick
0599000,Onehunga
2835900,Oamaru
2553300,Christchurch South
2071204,Waitangirua
1450200,Napier
1374300,Gisborne
1223900,Rotorua
1200600,Mount Maunganui
1177202,Tauranga South
0916703,Hamilton West
0715801,Otara
0293200,New Lynn
1897600,Upper Hutt
1291500,Mangakino
0794400,Papakura
1926300,Naenae
1510500,Havelock North
0247900,Henderson
1184401,Tauranga
0435801,Auckland Central
3040113,Queenstown
2594800,Papanui
1646100,Hawera
1051500,Thames
0834200,Waiuku
0042400,Kaikohe
2886200,Kaikorai Valley
0139105,Warkworth
1629701,Opunake
0044602,Kerikeri
2279702,Picton
1771700,Feilding
1279107,Taupo
1218802,Rotorua
1340100,Opotiki
0795801,Papakura
0681334,Howick
0284100,Henderson
2317600,Nelson Central
2309200,Blenheim
1243402,Rotorua
1186100,Katikati
0297800,New Lynn
0182705,North Shore
3104100,Invercargill Central
2303001,Blenheim
2448901,Rangiora
1803600,Awapuni
1761702,Feilding
0240102,Henderson
0041100,Kaikohe
0786802,Otahuhu
0319900,Takapuna
0110502,Onerahi
0078401,Ruakaka
3168200,Te Anau
3162400,Invercargill Central
2711502,Lyttelton
2693300,Christchurch
2512000,Papanui
1699000,Whanganui
0656401,Papatoetoe
0073505,Onerahi
3035105,Queenstown
1421400,Napier
0108800,Whangarei
2447700,Rangiora
1470317,Flaxmere
1297702,Whakatane
1238600,Rotorua
1230100,Rotorua
0343600,Glenfield
0167301,Browns Bay
2788800,Timaru
2426100,Hokitika
1152000,Tokoroa
0405300,Ponsonby
3165600,Wyndham
2442404,Rangiora
2298801,Blenheim
1534800,Norsewood
1201000,Mount Maunganui
0155801,Browns Bay
1138905,Tokoroa
2767800,Temuka
2379700,Motueka
2158300,Wellington
1463400,Hastings
1407700,Clive
0664100,Papatoetoe
0800315,Papakura
2449302,Rangiora
2067200,Waitangirua
1719000,Whanganui
1471401,Hastings
0389004,Avondale
0234500,Henderson
3035203,Wanaka
1266407,Taupo
0801700,Papakura
0739901,Mangere
0378500,Avondale
2705500,Sumner
2344200,Richmond
1975900,Lower Hutt
0176604,Orewa
1282701,Turangi
0189104,Glenfield
0017700,Kaeo
3141903,Invercargill Central
2809000,Twizel
2406800,Greymouth
2278000,Blenheim
1839817,Rossmont
0983001,Te Awamutu
0888302,Hamilton East
3039525,Queenstown
2333100,Nelson Central
2195600,Kilbirnie
1123200,Cambridge
1059814,Tairua
0875700,Hamilton North
0590900,Avondale
3115600,Invercargill Central
1934300,Naenae
1588800,Westown
0665601,Papatoetoe
1420000,Napier
3039403,Queenstown
2822200,Waimate
2783800,Timaru
2540800,Hornby
2075402,Johnsonville
1436300,Napier
1238700,Rotorua
0641600,Mount Wellington
0278506,Henderson
2461800,Darfield
1556604,Westown
1222200,Rotorua
0388500,Avondale
2446801,Rangiora
0708600,Otara
0294101,New Lynn
0081513,Waipu
1286000,Turangi
0601800,Onehunga
3162800,Invercargill Central
3062900,Gore
2924400,Dunedin South
2785400,Timaru
1549501,Waitara
1183807,Katikati
0483102,Newmarket
0469600,Glen Innes
0401300,Ponsonby
3035900,Wanaka
2504011,New Brighton
2484203,Hornby
2295200,Blenheim
2193200,Wellington
1383300,Gisborne
1032400,Taumarunui
0897400,Hamilton North
2785802,Timaru
2103001,Wellington
1856300,Levin
1602400,Fitzroy
1388400,Wairoa
0166300,Browns Bay
2098900,Wellington
1179608,Tauranga South
0596100,Onehunga
0443100,Auckland Central
0275100,Henderson
0231200,Henderson
0171305,Orewa
3153600,Invercargill Central
2887500,Kaikorai Valley
2455303,Kaiapoi
2291102,Blenheim
1435100,Napier
1424100,Napier
0215901,Kumeu/Huapai
3194500,Tuatapere
2733400,Ashburton
2293102,Blenheim
1951400,Lower Hutt
1391300,Wairoa
1192201,Tauranga South
1180203,Tauranga South
1153702,Tauranga
0671600,Papatoetoe
0699000,Otara
0211600,Helensville
0183601,North Shore
2085304,Johnsonville
2007301,Kapiti
1731400,Marton
1455500,Taradale
1303500,Taneatua
0603400,Onehunga
2947700,Dunedin South
2625500,Christchurch South
0525200,Avondale
3068800,Mataura
3022201,Alexandra
2841700,Oamaru
2442401,Rangiora
2243700,Masterton
1180012,Tauranga South
0711131,Howick
2346400,Takaka
1056002,Thames
0521300,Avondale
0468300,Glen Innes
2900600,Dunedin Central
1488500,Hastings
0782400,Otahuhu
0514000,Glen Innes
0424400,Ponsonby
0279900,Henderson
2737300,Ashburton
2362600,Richmond
1423900,Napier
1306800,Whakatane
1205066,Papamoa
0769023,Manurewa
0510400,Glen Innes
0221700,Massey
2611800,Christchurch
1864400,Levin
1495000,Hastings
3110700,Invercargill Central
2446005,Rangiora
2387400,Westport
1934200,Naenae
1547701,Waitara
0393100,Ponsonby
3137100,Invercargill Central
3003100,Lawrence
2828001,Oamaru
2669900,Papanui
2561300,New Brighton
2445700,Rangiora
0366201,Glenfield
3059600,Gore
2932000,Dunedin South
2745902,Ashburton
1235000,Rotorua
0867000,Hamilton East
0535700,Balmoral
1963700,Lower Hutt
0774437,Manurewa
3114100,Invercargill Central
2993600,Balclutha
2148300,Wellington
2026900,Petone
1950900,Lower Hutt
0507800,Glen Innes
0226302,Massey
3038208,Queenstown
2558300,New Brighton
2408000,Greymouth
2890900,Dunedin North
2506901,New Brighton
2098700,Wellington
0103200,Whangarei
2825100,Waimate
2656300,Christchurch
1749501,Taihape
1589500,Westown
1284701,Turangi
0380900,Avondale
0040100,Kawakawa
2994500,Balclutha
2508101,Papanui
1249605,Rotorua
2728000,Ashburton
0766700,Papakura
2197201,Wellington
1994302,Waitangirua
1512900,Waipawa
0180844,North Shore
0133300,Maungaturoto
3182400,Ohai
1091701,Morrinsville
0510000,Glen Innes
0226700,Massey
0100800,Whangarei
0029500,Kohukohu
2831400,Oamaru
2069309,Waitangirua
0490800,Newmarket
0201802,Glenfield
0163600,Browns Bay
3032900,Queenstown
2191800,Wellington
1230000,Rotorua
0441900,Auckland Central
0182706,North Shore
3112700,Invercargill Central
1389602,Wairoa
1089700,Morrinsville
0953900,Hamilton North
0677000,Howick
0099800,Whangarei
2387500,Westport
1766802,Feilding
0999800,Otorohanga
0649200,Howick
0473000,Glen Innes
2086802,Johnsonville
0082701,Kamo
2901100,Dunedin Central
2464700,Darfield
0254000,Henderson
2591000,Christchurch
2278503,Blenheim
1384300,Gisborne
1045509,Whitianga
0683200,Howick
0656000,Papatoetoe
1409400,Taradale
0100100,Whangarei
3190000,Riverton
2712404,Akaroa
2675100,Papanui
1557710,Fitzroy
0921001,Hamilton West
2297000,Blenheim
1808100,Palmerston North
1385401,Gisborne
0130700,Maungaturoto
2192302,Wellington
1611900,Stratford
1098800,Morrinsville
0830500,Waiuku
0796300,Papakura
2459300,Oxford
1998300,Kapiti
1162800,Tauranga
3090500,Invercargill Central
3087802,Mataura
0539100,Balmoral
0182023,North Shore
0141002,Warkworth
1743100,Bulls
1197200,Mount Maunganui
0826603,Pukekohe
0650000,Howick
0490200,Newmarket
0415400,Ponsonby
0388200,Avondale
0288100,Henderson
0105200,Whangarei
3105900,Invercargill Central
3083000,Invercargill Central
1860800,Shannon
1172800,Tauranga South
0382200,Avondale
0984404,Hamilton Central
0962602,Cambridge
0540800,Balmoral
0540400,Balmoral
0150801,North Shore
1853202,Linton
1487200,Hastings
0627204,Mount Wellington
2072529,Waitangirua
1427901,Napier
0326400,Takapuna
0031900,Kohukohu
1793600,Feilding
3030600,Cromwell
2307302,Blenheim
2142900,Wellington
1746300,Taihape
1716000,Whanganui
1235600,Rotorua
1169000,Tauranga
0606100,Onehunga
1961300,Naenae
1839803,Rossmont
1735600,Marton
0768100,Papakura
0767400,Papakura
0635200,Otahuhu
0287803,Henderson
3086500,Winton
2892800,Kaikorai Valley
2459200,Oxford
2449001,Rangiora
2227800,Eketahuna
0561300,Balmoral
0115600,Dargaville
2648300,Christchurch
2090604,Johnsonville
1884006,Otaki
1234200,Rotorua
0854101,Raglan
0265800,New Lynn
0059200,Hikurangi
2990300,Milton
2738800,Ashburton
1273400,Taupo
0965501,Cambridge
2789300,Timaru
1764100,Feilding
1257000,Rotorua
0325700,Takapuna
2648700,Christchurch
1892000,Upper Hutt
1674500,Ohakune
0615500,Newmarket
0386502,Avondale
0228102,Massey
1304000,Taneatua
1043203,Coromandel
0778100,Manurewa
0183800,North Shore
1150100,Tokoroa
0517700,Avondale
0207502,Glenfield
2285102,Havelock
1673200,Ohakune
0771400,Manurewa
0765107,Papakura
0610300,Mount Wellington
0008302,Kaitaia
2715100,Akaroa
2336803,Richmond
2268400,Featherston
1278307,Taupo
1199602,Mount Maunganui
0627207,Mount Wellington
3092300,Invercargill Central
2349902,Takaka
1636500,Eltham
1263801,Rotorua
1204924,Mount Maunganui
1126400,Putaruru
3085500,Winton
2848806,Oamaru
2101100,Wellington
1897200,Upper Hutt
1720200,Whanganui
3155005,Halfmoon Bay
2939200,Dunedin South
2851900,Omarama
1871004,Levin
1547500,Waitara
0550900,Balmoral
0179102,Browns Bay
0133450,Mangawhai
2001500,Kapiti
1999302,Kapiti
1452200,Napier
1243200,Rotorua
1089300,Morrinsville
1025101,National Park
2277801,Blenheim
1996300,Waitangirua
1305904,Whakatane
1275113,Taupo
1120601,Matamata
0976400,Ngaruawahia
2000904,Kapiti
2592600,Papanui
0701400,Otara
1206822,Papamoa
1117600,Matamata
0523800,Avondale
2571900,New Brighton
2072511,Waitangirua
1413400,Bay View
1042703,Coromandel
0889401,Hamilton East
0287500,Henderson
2036900,Porirua Central
1082303,Waihi Beach
0991301,Te Awamutu
0873201,Hamilton North
1714800,Whanganui
1045412,Whitianga
1026404,Turangi
0646401,Howick
2811600,Twizel
2366405,Richmond
1385700,Gisborne
0834502,Waiuku
0591400,Avondale
2807502,Twizel
2370601,Motueka
1941600,Lower Hutt
1629100,Opunake
0741101,Mangere
0465800,Glen Innes
3006700,Roxburgh
2837700,Oamaru
1457101,Taradale
1360700,Gisborne
0768800,Manurewa
0275900,Henderson
2447608,Rangiora
0956401,Hamilton East
0930400,Hamilton Central
0408200,Ponsonby
2929700,Dunedin South
2763200,Geraldine
2719215,Rolleston
1873001,Levin
1336300,Opotiki
0600500,Onehunga
0368601,Avondale
3045001,Lumsden
0952106,Hamilton North
2437203,Waikari
0406000,Ponsonby
0225304,Massey
2798900,Timaru
2756900,Methven
1589200,Westown
1533300,Dannevirke
0767503,Papakura
0485500,Newmarket
0142600,Wellsford
3037700,Queenstown
2867400,Dunedin North
2863000,Port Chalmers
2786300,Timaru
2707600,Lyttelton
1253903,Rotorua
0981700,Te Awamutu
2610400,Christchurch
2327803,Nelson Central
2309100,Blenheim
2113900,Wellington
1851602,Rossmont
0160405,Browns Bay
2241900,Masterton
1441200,Napier
0864900,Hamilton East
2676400,Papanui
2508104,Papanui
1705803,Whanganui
1379600,Gisborne
0954206,Hamilton North
0805200,Papakura
2306800,Blenheim
1958200,Naenae
1272000,Taupo
0209702,Helensville
2879700,Dunedin North
2879200,Dunedin North
1838104,Rossmont
2593902,Papanui
1856800,Levin
1452800,Napier
1078900,Waihi
0930101,Hamilton Central
2000000,Kapiti
1056403,Thames
2657000,Christchurch
2070600,Waitangirua
1585100,Westown
0772902,Manurewa
0299700,Henderson
2313600,Kaikoura
2279705,Picton
1795700,Highbury
1053400,Thames
1000700,Otorohanga
3000100,Owaka
2583100,Christchurch
1377701,Gisborne
0678200,Howick
0581500,Avondale
2503200,Papanui
0949400,Ngaruawahia
0828400,Tuakau
0655100,Howick
0536602,Balmoral
2136100,Wellington
2014500,Wainuiomata
1726300,Whanganui
1580300,Westown
1913100,Upper Hutt
1153402,Tauranga
0614501,Newmarket
2669800,Papanui
2567600,Christchurch
2470800,Hornby
1922300,Petone
0098600,Whangarei
1713500,Whanganui
0171303,Orewa
2469600,Darfield
0754900,Manurewa
0727000,Mangere
0531900,Balmoral
2631600,Christchurch South
2074900,Johnsonville
1779500,Foxton
1277700,Taupo
